horizon,pred_year,regime,n_metros,weighted_tau,precision_at_10
3,2016,pre_covid,110,0.6195033531205248,0.8
3,2017,pre_covid,110,0.6247876632792352,0.9
3,2018,pre_covid,110,0.5863488629944638,0.7
3,2019,pre_covid,110,0.5195321908115808,1.0
3,2021,shock,110,0.3359932315979751,0.4
3,2022,shock,110,-0.022476092474770868,0.1
1,2016,pre_covid,110,0.7319376389176298,0.8
1,2017,pre_covid,110,0.7241046834319586,1.0
1,2018,pre_covid,110,0.6134298014414536,0.8
1,2019,pre_covid,110,0.47543801614459885,0.5
1,2021,shock,110,0.5023998878918043,0.6
1,2022,shock,110,0.19601953831135344,0.3
1,2023,normalization,110,0.2561710425989695,0.6
